source_id,parallax,phot_g_mean_mag,teff
5961493874770308352,0.4926482816455106,17.904623,4424.119
5961493874770319872,0.0957687764484938,18.018456,4255.855
5961493874770327168,0.1416338325027782,16.544735,4801.1836
5961493874774192512,0.09665027088523079,18.174093,4556.4097
5961493874774195072,1.4699639545954593,17.302608,4148.782
5961493879115020800,0.24212829062514635,18.976095,3747.3748
5961493879115088512,0.3335625271876716,17.276596,4638.6553
5961493879115109120,0.16049253100643926,18.931213,3705.674
6030108657381540736,0.24925653962395822,18.58894,4846.273
6030108657381589760,0.43915803274986015,16.189789,5610.5977
6030108657382934528,0.24360517848072105,17.897158,4702.1606
6030108657401555456,0.6573559871886356,18.40385,5151.097
6030108661699640320,0.19551351794027996,17.465893,5127.9526
6030108661705196032,0.46382517961223246,18.726978,4622.876
6030024991422890112,0.956035063303506,17.775967,4223.8765
6030024991423215360,0.0814017728991162,17.339697,4856.231
6030024991447545088,0.19878509364402186,18.932459,4408.767
6030024991459687424,0.10036074403869964,18.903082,4265.005
6030024991459700608,1.4320975858554406,18.955338,4094.9797
6030024995791366400,0.4653170915828868,18.708565,4245.4243
6030024995796388608,0.23208227768119855,17.891937,4334.9478
6030053651739481856,0.36850901133809644,18.046091,4423.512
6030053651806369280,0.3047043219690512,17.374617,4388.124
5253591111585059968,0.10802050100793562,17.908146,4955.472
5253591115860912000,1.009021805797781,18.664553,3548.86
5253591115900134528,0.15326419442004563,18.459751,4713.049
5253591115900334208,0.17183743073091126,17.579325,5345.3374
5253591115900335232,0.17586389244008116,18.586273,4328.287
5253591115914974720,0.20497442498378035,18.02784,4500.7314
5961446290868618624,0.9358217706171446,18.792301,3240.877
5961446290896941568,0.8357053070622703,16.200724,4731.481
5961446290896945664,0.18868385950539066,15.108598,4731.1045
5961446320890985728,0.1646403195775286,16.4574,4170.064
5961446320891000448,0.8523808792992336,15.469067,5778.4487
5961446320891006848,0.16481847747502198,16.184816,4746.3096
5961446320891006976,0.17115655819355186,17.058224,4989.6196
5961446320891030784,0.22204732063481164,18.146439,4217.7847
6030053651806384896,0.40530337780318426,18.343407,4581.925
6030053651806386560,0.5297450483606582,18.746471,4349.7466
6030053651806392064,0.4575631471118771,17.029663,5441.038
6030053651806395136,0.281850268742798,18.447832,4220.6357
6030053651806407040,0.27744693112228225,18.62236,4733.5596
6030053681796644608,0.03627722442993412,17.923588,5133.6284
6030053681796649728,0.4548851421125291,18.234522,4791.415
6030053681804716544,0.8078571448691875,17.693365,4475.511
6030053681818286848,0.1660696885636929,18.5263,4573.1016
6030053686098974080,0.42185068927223024,18.966013,3928.984
6030053686098976256,0.25893457345470505,18.288116,4709.335
5253591145927182080,0.6012906895360955,16.19941,5130.3403
5253591145927186432,0.31130000890778364,17.028677,4666.2905
5253591145928341376,0.09621809338992793,17.654734,5021.0957
5253591145928342272,0.3849406423615609,18.233397,4769.2344
5253591145928958976,0.351713137087667,18.092396,4341.664
5253591145953252480,0.208489209994797,13.838925,5023.2188
5253591145974565376,0.25934716228676047,18.567797,4357.505
5253591150220609664,0.044656017483560184,18.405056,4545.5166
5253591150220616704,0.47044715150916516,18.49345,4267.2344
5253591150220618624,0.1369485506897139,17.47404,5899.1494
6030081895517500800,0.41264651562143406,18.771057,4500.9863
6030081895517511552,0.8264534784559666,16.503603,4914.825
6030081895517524736,0.06895920813601895,18.998827,4453.3286
6030081925502582400,0.16616867433851512,17.890093,3998.442
6030081925502611584,0.11093293333319013,16.303644,5098.1514
6030081925502611840,0.27214440014034225,16.515839,5315.8804
6030081925502611968,0.6088516086218598,18.590134,4295.5635
6030081925502615168,0.2094811111664233,17.532907,4806.178
6030081925502626944,0.9271734951414822,18.192669,3576.9397
6030081925502648704,0.13894882351244167,18.121222,4370.5137
6030024995796498432,0.04392849439039288,18.01997,4493.8237
6030024995796521088,0.2582592212788812,18.956594,4087.541
6030024995796521344,0.3440075300650153,18.504787,4298.137
6030024995830416896,0.11731190730679866,14.908228,5294.05
6030024995830418560,0.27067412001208835,18.12618,4779.223
6030108661705216768,0.9907651966658809,18.713867,3971.9502
6030108661705217408,0.29428193129981983,18.9447,4668.1226
5961493879136688128,0.2528172107301422,17.795078,4373.084
5961493879136708224,0.19921111594700697,15.998637,4838.277
5961493879136727680,0.49357916405990315,15.912111,7291.543
5961493879137426688,0.11914681050248332,18.288185,4255.724
5961493909130063744,0.23950042371666358,16.659857,6903.1406
5961493909130082688,0.10036505083264394,17.467377,4924.583
5961493909130571904,0.5113854472899967,18.477497,4097.658
5961493909130574080,0.26042287461648866,18.298344,4157.873
5961493909130576000,0.3500982512757446,18.132362,4407.7383
5961493909133935872,0.09734867135128723,18.619717,3992.763
6030053686098978560,0.389018940154664,18.53907,5040.174
6030053686099064576,0.02231928037100217,18.725178,4335.8975
5253591150260053120,0.23191283547780756,18.041983,4374.1143
5253591150260053888,0.15912369805131815,15.716291,4901.1484
5253591150260055040,0.4377478513477283,18.47742,3870.084
5253591150260056960,0.5370355163965399,16.83903,5426.621
5253591150260057600,0.15707652699099764,16.117704,5160.7607
5253591150260059264,0.6812152598922717,17.710148,4542.226
5253591150260060416,0.14708754784052208,18.829334,4739.5527
5253591150260060672,0.5667135825493904,14.498116,7147.958
5253591150260061312,0.9132564185871186,16.116062,5346.705
5253591150260061696,0.062703032338348,14.222842,10221.896
5253591180286926848,0.4116048754171786,16.501167,5571.2188
5253591180286928128,0.7084735369298947,16.875011,5064.6904
5253591180286930176,0.34301590513511654,16.202097,7046.924
5961493913474605184,0.0974329373177979,18.898474,3660.7053
5961493913474616704,0.030927620856177854,18.571669,4140.9067
5961493913474624128,0.18000648118141188,18.604435,3743.7354
5961493913474683520,0.40024394939298846,18.287306,4785.4766
5961493913474718464,0.46511389227176686,18.82485,3805.6729
5961493913474733696,0.2651137079580898,18.704622,3811.5774
5961493913474746368,0.21177511932474055,18.752705,3686.0256
5961493913474773376,0.9568740522675823,18.991863,3752.3174
5961407189510163712,0.2811268682473633,17.754753,9178.852
5961407189511033856,0.07212322882380186,16.720728,4718.7627
5961407189511037696,0.8880016608963892,16.838957,4881.4414
5961407189511039616,0.11469279663376833,16.232609,4834.456
5961407189511039872,0.11738873858182326,16.385666,4656.078
5961407189511040384,0.08462927616177124,17.185614,5168.8726
5961407219506865280,0.10017884893849842,17.304466,4825.6104
5961446320891040128,0.44471056125194114,18.01333,4701.944
5961446320895119360,0.20796147793587377,18.039486,4551.9116
5961446320895119744,0.8932688601444806,18.119034,3987.2825
5961446325228485120,0.23995018111706554,17.967865,4367.0
5961446325256262144,0.3352810538036918,18.36727,3988.7297
5253591180288229120,0.13717978180643556,18.215916,4410.161
5253591180292073856,0.2622229705423594,17.841827,4726.338
5253591180292089984,0.5176223948805999,18.482477,3758.5415
5253591180304462848,0.2597314010882419,18.77424,4490.031
5253591180304492544,0.19303961540335546,18.953648,4288.926
5253591180312724352,0.0069099458856681645,18.705942,4415.067
5253591180334304128,0.40251692248769955,18.634056,4040.2666
5253591184580367232,0.0633073204042873,18.400179,5338.7593
5253591184580369408,0.28259262674951996,18.78111,4336.183
5253591184619795584,0.5521415698305394,17.285252,5033.1064
6030053686166068864,0.42574495045545274,17.340446,5211.0317
6030053686166081792,0.2689626196786749,16.986635,5261.238
6030053686166084096,0.300218916798997,17.928755,5273.568
6030053686203057024,0.6703063350969473,16.039333,5141.0796
6030053686203067264,0.29494713381462345,13.488191,5001.5903
6030053716156413952,0.10618468056497612,18.026674,4932.949
6030024995830430208,0.14248964693405147,17.752192,4818.651
6030025025782619776,0.09937322504594173,13.471014,4867.174
6030025025782632576,0.10032738134582447,16.657127,4968.5967
6030025025782636160,0.2669361372910291,17.44446,4854.016
6030025025782648576,0.06670729945791995,15.30496,4647.722
6030025025783187456,0.5588540666421481,17.875183,4067.6853
6030025025783587072,0.3800663006049195,17.996592,4754.903
6030025025784487936,0.19357277751398805,16.32824,5027.2715
6030025025819423744,0.1730646486742846,18.846012,4113.6787
5961493913496395904,0.26194048976298673,16.966803,4743.809
5961493913496412288,0.12852074180239692,14.233531,3577.9473
5961493913496422656,0.017289797445112325,18.840834,3867.2253
5961493943489815424,0.04249761599049593,17.495644,5108.5986
5253591184619796480,0.26045236248165066,17.41339,5231.067
5253591184619797504,0.3532003012341935,15.800076,7095.853
5253591184619798528,1.025217628168998,15.150109,4859.6553
5253591184619798656,0.39851716331233966,15.810034,6895.751
5253591184619798912,0.051991524444743024,18.081362,4796.4995
5253591184619804544,0.06419540052190181,17.756977,5102.914
5253591184619804672,2.1131021854302063,16.687084,4164.322
5253591184619805440,0.3579874799466639,17.376762,5099.6406
5253591184619808896,0.1492557939438656,18.344994,4776.76
5253591184619809280,0.3098032087534532,18.456291,4502.0957
5253591184619810688,0.20958748437607744,16.438004,8032.738
5253591214646664320,0.1685093615170215,17.459297,4955.1865
5253591214646666368,0.6094160532185563,12.496955,5120.9507
5253591214646667776,0.2602542977623226,14.146335,10010.711
5253591214646669312,0.2678766590139405,16.19313,6007.604
5253591214648238336,0.21693354010470695,16.741623,8547.361
6030108661760208768,0.8246177936121717,18.057667,4479.7344
6030108661760847104,1.4431556530221754,18.800562,4094.8965
6030108661760852736,0.6314427482857006,17.395004,4686.1167
6030108661760852992,0.13591011387412258,15.6866255,4746.784
6030108661782413568,0.38628068920634195,17.8899,4743.1763
6030108691741346560,0.0388664296488772,18.069666,4540.683
6030108691741362816,0.10389238840722789,17.793003,4693.8096
6030108691741367040,0.13976532031286842,18.185009,4501.8535
6030108691741371776,0.2951443582747863,17.421343,4616.1226
5961446325256678912,0.11479235637194475,16.101383,4312.1714
5961446355250721792,1.1004932681923076,17.795742,3793.8557
5961446355250737024,0.24654460178203555,17.45199,4573.506
5961446355250740736,0.24643514578070294,16.611174,4769.8184
5961446355254868864,0.5726108710190051,18.221737,3975.9382
5961446355254870912,0.8079379109809471,18.60811,4166.334
5961446355254872448,0.2865529081150204,18.817184,3684.1401
5961446359583929344,0.023804155430561344,17.216848,8613.416
5961446359615997824,0.31096036348916667,18.098745,4253.0127
5253591214664266880,0.09334263358597125,18.085356,4765.9604
5253591214693221888,0.3700523315347808,18.020563,4778.5957
5253591214693254144,0.24450610356172944,14.364704,5581.367
5253591214693266688,0.11836238857440134,18.394497,4832.742
5253591218979354368,0.3592385132158346,17.089212,5179.8774
5253591218979355648,0.33596014193750756,18.47056,4411.953
5253591218979356160,0.3833003575155175,15.682393,5433.3135
5253591218979359488,0.3797235887471478,16.532684,5180.833
6030081925502653568,0.04698506266481592,17.799698,4784.502
6030081925505978496,0.22636836638306684,18.298763,4413.2397
6030081925505979520,0.509113243043629,18.50367,4358.366
6030081925505985152,0.6942509445033775,17.411575,4626.161
6030081925510027264,0.5195477450792224,16.780943,4972.6655
6030081925525038976,0.16311901181671748,18.790667,4880.032
6030081929820166144,0.4418462197644554,18.410889,4456.6865
6030053716156417024,0.34324193456014557,17.44035,4535.74
6030053716160587904,0.03097215506224846,18.288181,4788.086
6030053716164454656,1.2473487547362223,18.852768,3562.794
6030053720458794880,0.432217238382846,18.962727,5169.483
6030053720458861952,0.07205080853776902,18.771393,4648.998
6030053720458863872,0.1745609353659773,18.270296,4787.287
5961407219506909952,0.12562782521727875,15.975623,5166.26
5961407219506914944,0.08563200686948955,17.207308,4593.9336
5961407219506926592,0.37090067966662166,17.718283,4774.9272
5961407219507791616,0.2932282467871475,17.986921,4487.825
5961407219512242432,0.3684336929566438,18.143402,4817.696
5961407223820690304,0.017225593459704494,18.860096,3882.8718
5961407223820701696,0.39443879468830007,18.888636,3763.8193
5961407223820707840,0.5456029054718247,18.907719,4738.403
5961407223820759168,0.3407512847053161,18.89467,3762.6643
5961407223820817920,0.16113656977586224,18.450386,4699.1543
5961407223820863872,0.030447402222732324,18.477674,4743.9263
6030025030151214720,0.5867511083234388,18.480076,4308.3804
6030025030151215232,0.2177844619569858,18.676863,4247.695
6030025030151229056,0.022613470565982056,18.122898,4236.3027
6030025030151236480,0.44361251010133457,18.695534,3754.6274
6030025030156274688,0.16678559473697985,18.97364,4095.0833
5961493943489820928,0.5927698004208836,15.566571,15026.454
5961493943489827328,0.2231887900709488,17.990324,4476.234
5961493943490318976,0.21630183015287344,18.308626,4750.7334
5961493943490333440,0.49054622429156786,18.549135,4198.755
5961493943493677824,0.09243658071533734,18.81206,3945.0188
5253591218979553536,0.31038247348853737,17.684185,4932.1313
5253591218979554944,0.057044987961492453,17.380688,8476.274
5253591218979556864,0.20561940727662764,17.183405,5197.906
5253591218979557888,0.29768672062311186,17.129972,5335.3667
5253591218979558784,0.28941433150351076,18.05221,4185.29
5253591218979564672,0.10374551189040072,15.966868,5038.464
5253591249007668736,0.10039145249697203,17.73978,5123.864
5253591249024034176,0.1635970035087506,18.708569,4294.0854
5253591249024040192,0.15489100349623586,18.057665,4845.669
5253591249024050816,0.14657225435888566,17.448952,5163.28
6030108691741383680,0.3944514186868353,18.815876,4557.5024
6030108691742694144,0.07598723992139285,17.777918,4745.6035
6030108691746579584,0.5871516499766211,17.397068,5130.0503
6030108691746580480,0.3190002190301036,17.765547,4724.9785
6030108691761415424,0.39662678860958345,18.09171,4831.872
6030108691767329024,0.6023329195861558,18.50935,4670.4424
6030108696059375360,0.21674472841561104,18.39387,5548.9917
6030108696059375872,0.29983385018718284,18.701553,4170.661
5961407223820902528,0.18844636341111629,18.809355,4356.2563
6030108696059377408,0.2286989880046748,18.58631,5235.2036
5961407223820915072,0.02744408147135413,18.840809,3968.6895
5961446359615998208,0.7397610811935138,16.93067,4783.848
5961446359615998336,0.19226193684169285,15.835049,3420.2612
5961446359615998464,0.017855120400372793,15.5528965,6011.7217
5961446359615998592,0.11513472367310382,14.872173,3822.0374
5961446359615998720,0.11237753642266171,18.123121,4539.5415
5961446359615999232,0.31214615755424874,15.777262,6950.808
5961446389610525824,0.5158574726375798,17.31417,5072.568
5961446389610576128,0.4265135838394525,16.790255,4811.078
5961446389614613248,0.0841279458884428,18.994678,3805.838
5961446393943666176,0.027564067193077184,18.309618,4324.589
6030053720525813632,0.02787656232306448,17.70504,4144.9736
6030053720525817728,0.5314083692450978,15.615908,5744.3276
6030053720525838080,0.10595742232807334,15.908943,5070.7217
6030108627345482112,0.44914093749653705,18.639698,4578.442
6030108627345488000,0.20198538088552823,18.24892,4781.666
6030108627345491200,0.4345607062493187,18.960772,4401.674
6030108627345504768,0.3564142185822544,18.989784,4570.2104
6030108627345505536,0.1359708747656966,18.573637,4552.394
6030108627345506432,0.3150718828437874,17.57466,5070.8193
5961493947856136192,0.08869331353325503,16.39949,4970.834
5961493947856145280,0.04263077055594003,17.286444,5178.97
5961493947856169472,0.0915497296244151,17.77841,4887.2656
5961493947856171264,0.07987064867282308,15.213144,5334.813
5961493977849564032,0.37638072575689147,17.854475,4942.4175
5961446393975736448,1.1405153935414054,13.154301,4917.543
5961446423970303232,0.04265679205563483,17.707111,4881.0156
5961446423974339712,0.12760590864467414,18.493732,3841.5522
5961446423974344448,0.11053722414541739,18.494652,3921.993
5961446423981870720,0.5160045278552089,18.575161,3589.2988
5961446428303418112,0.6757638674733015,18.668411,3825.0476
5961446428303418752,1.997432575322547,18.993414,3218.5156
5961493977849582848,0.055329983580685776,16.447239,7336.9043
5961493977850061952,0.3563471362810397,18.204575,4517.4854
5961493977850062080,0.27567863084580374,18.224318,4327.5957
5961493977853409920,0.38450404892396717,16.901546,4880.5815
5961493977864226176,0.23367754974595206,18.700785,4386.614
5961493982194258304,0.1833725248977553,18.51869,4188.968
5961493982194341376,0.11062170963016932,17.674063,4922.3506
5961493982194364032,0.4148770910657099,16.493177,6019.3335
5961493982194377984,0.142684632064907,18.348654,4700.646
5961446428335476096,0.41104696199542723,16.389698,6791.1865
5961446428335477632,0.6853584730722091,17.05967,4758.9614
5961446428335477888,0.017958961374362092,15.570414,4665.156
5961446458330020224,0.9388608149370621,16.979658,4392.1104
5961446458330038400,0.6405090363603725,17.668907,4966.1177
5961446458330049152,0.06588219523652128,17.12102,4770.3867
6030108696059381248,0.5648043989064107,18.41586,4448.1997
6030108696059383552,0.36814401132376573,18.517147,4713.4756
6030108696059383808,0.25452043883244213,17.808857,4419.502
6030108696059384448,0.38466330553900363,18.35046,4717.1387
5253591253339298944,0.08324472369825717,13.622322,4980.766
5253591253339299072,0.19661253504443235,17.166977,4737.014
5253591253339299328,0.13901821393556135,16.341944,4730.668
5253591253339299712,0.27940785728431433,17.265112,5114.601
5253591253339300736,0.1287606436869922,16.948677,5999.2427
5253591253339301120,0.1628782402758784,17.667583,4854.5835
5253591253339302272,0.29232440209287774,13.700528,4851.056
5253591253339302528,0.45886117665532,18.708689,4230.883
5253591253339304576,0.5465912994917225,17.050396,5222.605
5253591253339304832,0.5671520677701175,14.870098,4902.5503
5253591253339305344,0.44060256563550865,16.280224,6042.453
5253591253339306880,0.18735088338484845,16.385748,5005.3564
5253591283366145792,0.3411944032736792,16.996923,5303.495
6030053720562787584,0.32207725300424944,17.486881,5123.487
6030053750516190848,0.24796235748104073,17.63111,5245.4424
6030053750516198656,0.5161137936748798,16.219797,4927.352
6030053750516212992,0.16034119395235147,16.17199,5166.2656
6030053750520330240,0.4230119524815362,18.306295,4133.868
6030053750524192128,0.20688271475728104,17.018353,4744.489
6030053750546190848,0.5967067369106104,18.592106,4103.833
6030053754818624640,0.059549682888888546,18.71437,4639.088
6030025030189850496,0.07963718237159194,16.209251,4691.053
6030025030189852416,0.08309607123384556,16.257767,6501.3213
6030025030189874688,0.19163007900239507,17.652237,4927.385
6030025030190170624,0.695122136027309,16.554031,5114.4805
5961407223870782464,0.0752918834306976,15.1247015,4754.2505
5961407223870783104,0.3702660017083691,15.345111,6084.144
5961493982215908480,0.41217514399627597,17.29865,5008.7124
5961493982215917696,0.14626548719315705,17.381248,4801.632
5961493982215922432,0.30067801325126775,17.351147,4880.64
5961493982215941888,0.10048207078828389,15.9007,4488.466
5961493982215945344,0.3878756336041091,16.767063,4938.1025
5961493982215946496,0.1304676630696361,15.318405,31373.912
5961446458330078976,0.6366657342055607,17.392921,4522.3213
5961446458332115712,0.4612779608665,17.849874,4757.2427
5961446458334445952,0.42375897751518715,18.675264,3683.566
5961446458334446464,0.16705707768401623,18.619272,4160.1562
5961446492686896384,0.5444427161807908,17.842167,4484.124
5961446492686917376,0.2016705489720685,17.620775,4505.055
5961446492686942336,0.30535660964488087,17.366783,4396.395
5961446492688872192,0.18451465115424381,18.38777,4136.07
5253591283366150272,0.12554756459032285,15.39402,8492.344
5253591283366152448,0.6396480849827645,16.427889,5451.443
5253591283367299072,0.5045478970726416,17.804237,4427.868
5253591283367445248,0.2811578371559599,18.02041,4494.1245
5253591283383700608,0.06679625568112213,18.97968,4330.5044
5253591283383731072,0.06004089695936867,18.515844,4596.941
5253591283391938816,0.26059497467695425,18.613,4527.958
5253591283412697856,0.33579673732536763,18.383968,4787.2817
5253591283412697984,0.07515005967378457,18.263067,5142.9595
5253591283412698368,0.6231949904009362,18.664873,3843.4866
5253591283412702464,0.4372618337277288,18.625732,4734.716
6030053754885587328,0.30813500047571735,16.849491,5447.6914
6030053754885587712,0.04798768087691509,15.183958,5538.6377
6030053754885588480,0.23983081702819375,18.452477,4283.2246
5253591283412728320,0.16803397525405983,18.065393,4958.354
5253591287659594624,0.21610621193290197,18.735527,4636.0483
5253591287659600000,0.31235767270909764,18.24552,4313.1655
5253591287699018368,0.4405132337267365,17.270294,4722.1675
5253591287699019008,0.07271991017601775,17.692099,4931.2246
5253591287699019392,0.6373168987722555,16.774012,5091.2095
5253591287699020672,0.2019698805980823,18.580551,4600.6367
5253591287699022720,0.23446134388046805,13.919042,11050.736
5253591287699023616,1.819436007637548,14.400523,5579.8994
5253591287699025152,0.24820602584716328,17.311613,5033.941
5253591287699025664,0.2269422615658353,15.854517,4794.8623
5253591287699026304,0.13782208582683583,18.104534,3968.4258
5961446492692607616,0.3445342964167005,16.636444,4940.215
5961446492692607872,0.22296878722853528,18.062538,3962.6633
5961446492698282112,0.02163543298038691,14.358416,3489.4504
5961446492698287232,0.5151271734545283,18.382668,3912.0928
5961446492704274560,0.4970584023255841,15.228101,6528.349
5961446497020671104,0.17390507715482956,18.681583,3681.7566
5961446497020676224,0.2749820013142087,18.742952,3758.1414
5961446497020686976,0.7271106611301449,18.574749,3690.847
5961446497020692224,0.25388969396517136,18.656717,3862.7144
5961446497020696320,0.49009919935646845,18.789711,3602.887
6030053754885607680,0.035705287037134444,16.161493,5090.486
6030053754885607808,0.13870157377398357,18.316046,4253.3184
6030053754922603776,0.0796361017659386,15.89862,4826.437
6030053754924497152,0.26462887798262313,18.580013,4271.207
6030053784875918464,0.1580224197635691,16.337006,4920.1353
6030053784875928448,0.3657354179915365,15.92236,6840.8706
6030053784875936256,0.2923255020361636,18.219265,4762.631
6030053784875940352,0.01181211200602503,18.431988,4522.649
6030053784875951488,0.1287426283040812,17.954567,4555.1665
6030053784875952896,0.25108639212951667,18.432852,4665.929
6030053784880075392,0.24845409723644954,18.300682,4484.5327
6030053784883931264,0.14867743988655963,17.424698,5125.6616
6030053784905942656,0.42516235347045706,18.832457,4300.4434
6030053784905943424,0.40721417341094984,18.553883,4806.5425
6030081929877275904,0.11038257156702405,16.30866,5018.3345
6030081959862424704,0.26087974380340423,17.220938,5190.632
6030053956674510336,0.3074116499293138,17.780207,5389.587
5253591287699029632,0.196057456441394,16.60448,5050.5493
5253591317725903488,0.1798232574465955,17.906616,5042.41
5253591317727185152,1.3991538816082412,17.953335,4717.0947
5253591317727474304,0.2682838955971242,18.230494,4744.994
5253591317727656320,0.17410683110569022,18.501202,4721.214
5253591317727660032,0.047026437791038635,18.45451,4565.744
5253591317731043584,0.22657887334137664,18.109118,4775.1133
5253591317743435520,0.6304694289283118,18.540464,4031.557
5253591317751667456,0.24351508975802666,18.314875,4633.5166
5253591317751668352,0.13725300914976282,17.986303,5161.8374
5253591317751669888,0.37285907432302257,18.862152,4390.4253
5253591317772441088,0.21833262334892556,18.838156,4619.532
5961446497020720128,0.36402202522511934,18.655441,3872.9023
5961446497020722816,0.2849867965910488,17.33895,4743.0723
5961446497054446720,0.6044503386099938,16.70356,4839.005
5961446497054449536,0.2832312331146294,15.823901,4992.669
5961446497054449664,0.34658069600807356,16.893003,4968.0156
5961446497054452352,0.3852896176272192,18.253199,4079.7305
5961446497054454784,0.5517387450063918,18.337595,4078.5503
5961446497054455168,0.43086446876701573,16.502956,4806.147
5253591322019347200,0.04739383565533453,18.208973,4492.8813
5253591322058765824,0.2877253171601934,16.53064,7642.022
5253591322058767360,0.3059655254425895,16.044226,6787.828
5253591322058770432,0.1309578166146357,17.23599,4812.866
5253591322058770816,0.8458403851896148,17.994953,3765.2288
5253591322058771328,0.25888232857556565,15.980478,6784.8926
5253591322058773248,0.10853835393142189,16.34549,5033.383
5253591322058773376,0.06003146861325456,17.801838,4979.929
5253591352085619456,0.13479217601529236,16.2063,9025.213
6030053960975945600,0.12385860182097783,18.790056,4305.5005
6030081959862437248,0.06297732464457373,16.575453,4782.1753
6030081959862437376,0.5407095282404035,16.789227,5324.324
6030081959862452736,0.11765094283506262,17.352617,4970.0645
6030081959865725312,1.0133389903276744,18.816563,3565.6272
6030081959865734784,0.43321947768896274,18.284039,4272.8745
6030081959869765504,0.23866720184173043,18.432638,4197.3286
6030081959893051136,0.21220658802810544,18.930822,4409.295
6030081964179920896,0.22813720440937563,18.986902,4208.489
6030081964179935104,0.17471959092746697,18.302315,5044.4033
6030081964179949184,0.1619141956502446,18.015345,5138.681
5961446497054456704,0.3156522058562818,18.196138,4304.213
5961446497054457728,0.08313138938918209,16.725752,4846.4033
5961446527046769280,0.38736707450996644,17.757038,4162.8384
5961446527052348288,0.2884726661238671,18.557558,3892.1555
5961446527052348416,0.08749573112192847,18.52959,3891.589
5961446527052348800,0.4397206058059089,17.998592,4402.3677
5961446527052348928,0.07211601299499618,17.76927,4244.0776
5253591352085620480,0.38768666341214714,16.50804,6012.052
5253591352086771840,0.2862091880522322,18.064505,4337.7285
5253591352103426304,0.13394221898951808,18.951523,4755.678
5253591352111338624,0.10558057013417835,18.253334,4896.5093
5253591352111339648,0.6002664042997958,18.97472,4025.7869
5253591352133045504,0.3159321493551598,18.991726,3934.609
5253591356378767104,0.29619092341494435,18.463985,4270.935
5253591356378779776,0.8328787840632191,16.450077,5677.3804
5253591356418335104,0.5236168851508041,17.91857,4717.7964
5253591356418335232,0.28996757537193035,17.59279,5029.7256
5961407223870787200,0.12597004923363694,17.238354,4775.9473
5961407223870797056,0.41217336349125033,18.946976,3549.098
5961407223870800256,0.1408493456201443,17.191593,4745.4863
5961407253866622464,0.028924889331681174,17.725367,4699.9
5961407253866629504,0.6761839745136734,15.913231,6676.421
5961407253866634496,0.24707453583457242,17.623898,4470.6343
5961407253871975808,0.43764679832018427,17.949547,4380.4775
5961446531380451712,0.8314899196215171,18.866833,3790.2336
5961446531414189952,0.1098855517305138,15.7199745,26373.736
5961446531414194304,0.0700650943687666,18.039925,4400.0747
5253591356418337280,0.17281048022178164,17.608145,5595.6025
5253591356418338176,0.3456786942148889,18.138994,4804.601
5253591356418338688,0.40241510039356193,16.264936,5702.6514
5253591356418342400,0.1485163553624279,17.899511,4964.7197
5253591356418343040,0.2807046916936041,16.770498,5865.6357
5253591356418343168,0.045803401070757116,17.862282,4939.141
5253591356433152128,0.01514953682470687,18.519169,4300.651
5253591356433152256,0.3079402068529276,16.28641,6222.503
5253591386445370880,0.14931314409383598,17.566414,5220.707
5253591386445371776,0.5428958116149029,16.298027,5751.1367
5253591386446660608,0.4446292073608345,18.327616,3895.1245
5253591386446946944,0.34054476371182474,18.289795,3980.1223
5253591386450524672,0.23130540416571713,18.198427,4791.199
5253591386463139328,0.4706987398777462,18.756544,4377.718
5253591386463145472,0.29445333868388207,18.76946,4139.725
5253591386463178752,0.03583780337483177,18.370953,4340.9395
6030081964179986304,0.38971477763287493,18.807976,4434.95
6030081964179998976,0.27784929158455723,16.991285,5135.737
6030081964193003392,0.2577695734902108,16.132805,5730.3022
6030081964237020288,0.2590962185726624,18.4067,4605.049
6030081964237025024,0.12421095822268496,15.629745,5213.7847
6030081994222121344,0.48914725247037655,18.16892,4174.6978
6030081994222145792,0.3136469661109291,18.37461,4413.0
6030081994222156672,0.5360789341322643,17.878305,4811.141
6030081994222164736,1.050749685105686,18.740803,4329.0786
6030081994222172288,1.2564398628053182,16.21633,4527.051
6030081994222172672,0.24487494973455773,17.58595,5018.792
6030081994229507968,0.5252105689339654,17.766167,5595.6943
6030081994229508096,0.3428947288834707,18.145876,4289.4814
6030081994244706688,0.04137024500395867,18.787626,3964.3691
6030081994252804096,0.23962565049752393,18.79306,4514.1978
5961407258180689152,0.10556303320079857,18.167116,4713.5405
5961407258180826880,0.10478358761562365,17.600187,4552.754
5961407258180919808,0.4217378048282002,18.379549,4113.7827
5961407258180937984,0.9315764414815509,18.867796,3886.2476
5961407258186813056,0.5597053339940161,17.548979,4599.907
5961407258186814720,0.20821043894956012,17.782917,4527.098
5961407258186818688,0.50115427265385,18.626163,3851.143
5253639837978425728,0.4002926626373199,18.339165,4350.5947
5253639837978427008,0.19188710045464838,18.261625,4884.417
5253639837978436992,0.2515843059994676,18.518175,4409.4014
5253639837979139840,0.21781000858673544,18.238087,5027.561
5253639838013765376,0.17368858263841963,17.457973,4949.287
5253639838013766784,0.2063319663920508,16.803053,4991.3345
5253639838013766912,0.1794560734895055,17.223612,5473.499
5253639838013768960,0.6638227412878328,16.91638,4747.0107
5253639838013771520,0.7227105363678041,15.385442,5728.525
5253639838013772160,0.14342743365802282,16.084381,7639.6646
5253639838013773312,0.22892107962276484,18.230043,4718.141
5253639838013774336,0.250564424049443,17.546045,5235.7324
5253639838013776128,0.10051732054686542,16.020706,8367.046
